;neurons number1;neurons number2;learning rate;epoch;mean acc.(train);mean acc.(test)
1506;5;1;0.05;1000;59.59064241617576;57.35556656803801
1507;5;1;0.05;1000;60.02071602349176;57.599528925145876
1508;5;1;0.05;1000;60.46705902011365;57.85774447283658
1509;5;1;0.05;1000;60.67969473831168;57.97394655039576
1510;5;1;0.05;2000;61.12764820861127;58.25345950742999
1511;5;1;0.05;2000;61.50155581697018;58.48671225135197
1512;5;1;0.05;2000;61.82703499841823;58.69319956503984
1513;5;1;0.05;2000;62.09694991999364;58.860800218638246
1514;5;1;0.05;2000;62.32093535254051;58.998376366095655
1515;5;1;0.05;2000;62.53045367721316;59.13127502858578
1516;5;1;0.05;2000;62.690330442789566;59.22557636924624
1517;5;1;0.05;2000;62.86161977377243;59.334404819927386
1518;5;1;0.05;2000;63.00311095767006;59.42256643976384
1519;5;1;0.05;2000;63.013209560329116;59.42225244149455
1520;5;1;0.05;5000;63.18463641664833;59.54120453854704
1521;5;1;0.05;5000;63.33833300573488;59.648553764426545
1522;5;1;0.05;5000;63.47289342590665;59.7408008086982
1523;5;1;0.05;5000;63.60147738383739;59.83061524332951
1524;5;1;0.05;5000;63.72214700175557;59.91484143591899
1525;5;1;0.05;5000;63.82767620262817;59.98759144191869
1526;5;1;0.05;5000;63.92514632647741;60.05496937683684
1527;5;1;0.05;5000;64.0220920573438;60.12215532117222
1528;5;1;0.05;5000;64.11126778695589;60.184953062726706
1529;5;1;0.05;5000;64.19395765509093;60.24235868701063
1530;5;1;0.5;1000;66.44260804318264;63.50870215207982
1531;5;1;0.5;1000;67.22062537596159;62.824663689034544
1532;5;1;0.5;1000;67.08029762284606;63.13841396832654
1533;5;1;0.5;1000;66.96137577066469;63.27022560585988
1534;5;1;0.5;1000;67.14631590553816;63.00135629341592
1535;5;1;0.5;1000;67.26773945109868;62.77658225238864
1536;5;1;0.5;1000;67.1342333748364;62.883013980773974
1537;5;1;0.5;1000;67.0742554158464;62.980560481825485
1538;5;1;0.5;1000;67.02833325881903;63.05730077505772
1539;5;1;0.5;1000;66.96261374417797;63.09735264772503
1540;5;1;0.5;2000;67.0254116228584;63.20505682578144
1541;5;1;0.5;2000;67.07732155950761;63.2975503347162
1542;5;1;0.5;2000;67.12377032940603;63.37335677707001
1543;5;1;0.5;2000;67.16478216549146;63.43487457638027
1544;5;1;0.5;2000;67.20065340502106;63.493084597061944
1545;5;1;0.5;2000;67.29080487316027;63.47799666725933
1546;5;1;0.5;2000;67.37091192615388;63.45986668705165
1547;5;1;0.5;2000;67.40208005360667;63.49876739941164
1548;5;1;0.5;2000;67.46585129645268;63.477319772951255
1549;5;1;0.5;2000;67.49115615705693;63.508251822208294
1550;5;1;0.5;5000;67.5382431021672;63.573172205217176
1551;5;1;0.5;5000;67.58076852488801;63.63368557031734
1552;5;1;0.5;5000;67.66111690616594;63.63475641559345
1553;5;1;0.5;5000;67.73527413950819;63.63593651223704
1554;5;1;0.5;5000;67.7651443213192;63.68602859156073
1555;5;1;0.5;5000;67.74395456558365;63.75839467757111
1556;5;1;0.5;5000;67.80602879630123;63.75489813115727
1557;5;1;0.5;5000;67.86421469752709;63.75147679084284
1558;5;1;0.5;5000;67.91807872021663;63.74838476976656
1559;5;1;0.5;5000;67.96804815060139;63.745318632370626
1560;5;3;0.0001;1000;52.35152746421843;53.33444562263203
1561;5;3;0.0001;1000;52.598153705315504;53.06964765418148
1562;5;3;0.0001;1000;51.84937120636581;51.82643387289809
1563;5;3;0.0001;1000;51.94138211416971;51.95710331840117
1564;5;3;0.0001;1000;52.03564133024544;52.17256803105532
1565;5;3;0.0001;1000;52.47289786141685;52.501865914451464
1566;5;3;0.0001;1000;52.22552397374396;52.252003467435706
1567;5;3;0.0001;1000;52.0946583450286;52.09652325316369
1568;5;3;0.0001;1000;52.22379827450853;52.212368867468115
1569;5;3;0.0001;1000;52.22434361356163;52.30276764670989
1570;5;3;0.0001;2000;52.41982858057921;52.45921229400356
1571;5;3;0.0001;2000;52.62105461659968;52.67510033913539
1572;5;3;0.0001;2000;52.68171533098285;52.7380402517356
1573;5;3;0.0001;2000;52.80501740197182;52.856104821131396
1574;5;3;0.0001;2000;52.79209811924314;52.77048632380523
1575;5;3;0.0001;2000;52.897124273087236;52.88514201146737
1576;5;3;0.0001;2000;52.96944466890848;52.902170152721055
1577;5;3;0.0001;2000;52.954915206581916;52.857897792240585
1578;5;3;0.0001;2000;52.986197773341566;52.91067368246519
1579;5;3;0.0001;2000;53.078847644592884;52.978429844667446
1580;5;3;0.0001;5000;53.15253932447471;53.04461335611196
1581;5;3;0.0001;5000;53.23573222780131;53.12182560948916
1582;5;3;0.0001;5000;53.310593440079195;53.18788951223041
1583;5;3;0.0001;5000;53.41017433487957;53.27840078744524
1584;5;3;0.0001;5000;53.46305982736963;53.323845582106834
1585;5;3;0.0001;5000;53.54141651812112;53.39614246236931
1586;5;3;0.0001;5000;53.60054674751856;53.45219874316041
1587;5;3;0.0001;5000;53.66231797775475;53.50954855236205
1588;5;3;0.0001;5000;53.704268182911164;53.539462416904776
1589;5;3;0.0001;5000;53.767634853077816;53.599240950031415
1590;5;3;0.005;1000;57.38473397477241;57.19699708412826
1591;5;3;0.005;1000;57.19947381033509;56.95746173526676
1592;5;3;0.005;1000;57.66770335108088;57.41765683759669
1593;5;3;0.005;1000;57.17084912519928;56.889776240790894
1594;5;3;0.005;1000;57.48342202354964;57.180706119724235
1595;5;3;0.005;1000;57.22250232210181;56.906528574423426
1596;5;3;0.005;1000;57.02262915468638;56.68982234367901
1597;5;3;0.005;1000;56.86503255608157;56.51578075102475
1598;5;3;0.005;1000;56.7494905161275;56.39024002778055
1599;5;3;0.005;1000;57.0381092126471;56.71124704568781
1600;5;3;0.005;2000;58.67342034713709;58.44077517002486
1601;5;3;0.005;2000;59.75945379425317;59.596536463473946
1602;5;3;0.005;2000;59.481879447249156;59.30037320316447
1603;5;3;0.005;2000;60.154436218354085;60.00339567142057
1604;5;3;0.005;2000;61.070675957764216;60.977415145347976
1605;5;3;0.005;2000;61.8350093989652;61.77944918585415
1606;5;3;0.005;2000;61.47503110156076;61.39598265652047
1607;5;3;0.005;2000;62.21624159399135;62.18150360104875
1608;5;3;0.005;2000;62.80076876800555;62.80404932626608
1609;5;3;0.005;2000;63.270879272065585;63.31428884508739
1610;5;3;0.005;5000;64.10420852370441;64.15979451245394
1611;5;3;0.005;5000;64.7842086105116;64.83988696440883
1612;5;3;0.005;5000;65.75608058633406;65.82142816231489
1613;5;3;0.005;5000;66.54275124013587;66.61443361461248
1614;5;3;0.005;5000;67.04282955196533;67.13180141110318
1615;5;3;0.005;5000;67.66277442126889;67.76750976531144
1616;5;3;0.005;5000;68.33893625441205;68.44860487709967
1617;5;3;0.005;5000;69.04590811108541;69.15827436541056
1618;5;3;0.005;5000;69.38370198998099;69.47902812167771
1619;5;3;0.005;5000;69.71647036620752;69.81261547421873
1620;5;3;0.05;1000;88.34783843251311;87.91712994364994
1621;5;3;0.05;1000;90.86647167592722;90.62106080273952
1622;5;3;0.05;1000;91.66782001050557;91.53004342764366
1623;5;3;0.05;1000;91.60771582889637;91.80417423197312
1624;5;3;0.05;1000;91.96109392815649;92.0945200420826
1625;5;3;0.05;1000;92.15770143235191;92.48615442098644
1626;5;3;0.05;1000;92.23780324594831;92.67186424192634
1627;5;3;0.05;1000;92.29009945951344;92.66011542453126
1628;5;3;0.05;1000;92.38179474748807;92.72675565349145
1629;5;3;0.05;1000;92.49916670487166;92.8453371738639
1630;5;3;0.05;2000;92.70229539515012;93.05890307028484
1631;5;3;0.05;2000;92.87957359589016;93.31815493662732
1632;5;3;0.05;2000;93.03025859227475;93.5345672969353
1633;5;3;0.05;2000;93.15532214414074;93.71633788509075
1634;5;3;0.05;2000;93.28899695689095;93.8423809083923
1635;5;3;0.05;2000;93.39393772594616;93.988016184316
1636;5;3;0.05;2000;93.47814206670866;94.10820890180347
1637;5;3;0.05;2000;93.57233356900466;94.19092357223579
1638;5;3;0.05;2000;93.65027676061105;94.25125667562175
1639;5;3;0.05;2000;93.7197355784923;94.30627503129118
1640;5;3;0.05;5000;93.83004041604522;94.42155492646167
1641;5;3;0.05;5000;93.91040119740317;94.53074241456643
1642;5;3;0.05;5000;93.98549537770734;94.63184874463197
1643;5;3;0.05;5000;94.05768972463737;94.73160475941836
1644;5;3;0.05;5000;94.13674430753672;94.80518256676187
1645;5;3;0.05;5000;94.19241418271056;94.88736972165316
1646;5;3;0.05;5000;94.24472423617674;94.95558066872698
1647;5;3;0.05;5000;94.29426050386859;95.02822218649729
1648;5;3;0.05;5000;94.34507913305328;95.10071237838783
1649;5;3;0.05;5000;94.3912929212003;95.16467483301085
1650;5;3;0.5;1000;94.77109408855422;96.14235543283756
1651;5;3;0.5;1000;95.07391242394232;95.69394197168387
1652;5;3;0.5;1000;94.99496020101326;95.85090467053966
1653;5;3;0.5;1000;94.93322077045161;95.90941532555973
1654;5;3;0.5;1000;94.88552418649037;95.95095269995377
1655;5;3;0.5;1000;94.93216718255655;95.94313874039061
1656;5;3;0.5;1000;94.97322438167852;95.93871191041616
1657;5;3;0.5;1000;94.37680373349653;95.31393477777578
1658;5;3;0.5;1000;94.44931859491014;95.45036217976319
1659;5;3;0.5;1000;94.53270579342362;95.49956616940639
1660;5;3;0.5;2000;94.62124152038054;95.64041390268694
1661;5;3;0.5;2000;94.72061633629808;95.70495078492638
1662;5;3;0.5;2000;94.80151760479778;95.7568467437086
1663;5;3;0.5;2000;94.83992875598331;95.83295894547327
1664;5;3;0.5;2000;94.91072279280367;95.88260654134473
1665;5;3;0.5;2000;94.96368779087177;95.92577823977547
1666;5;3;0.5;2000;95.01680541502208;95.96398976134714
1667;5;3;0.5;2000;95.04463915530351;96.01666644876279
1668;5;3;0.5;2000;95.0891719628901;96.05001621334125
1669;5;3;0.5;2000;95.11085605454424;96.09935441806712
1670;5;3;0.5;5000;95.18225503296458;96.15176470327067
1671;5;3;0.5;5000;95.25091154422938;96.17418247833972
1672;5;3;0.5;5000;95.3004289799811;96.19342692723497
1673;5;3;0.5;5000;95.35377536034109;96.2668969587229
1674;5;3;0.5;5000;95.42962717666938;96.30200198617656
1675;5;3;0.5;5000;95.38879893677839;96.28102608101148
1676;5;3;0.5;5000;95.45654635383505;96.34529167638586
1677;5;3;0.5;5000;95.47635332773827;96.37754508749094
1678;5;3;0.5;5000;95.50000172448811;96.42400635508163
1679;5;3;0.5;5000;95.53171269261016;96.43664356506494
1680;5;5;0.0001;1000;52.86486179339025;52.50583087099949
1681;5;5;0.0001;1000;53.04195984108252;52.40963753129557
1682;5;5;0.0001;1000;52.60054544250041;52.3521309124961
1683;5;5;0.0001;1000;52.640735194554466;52.388634524318356
1684;5;5;0.0001;1000;53.06332854487666;52.89244741401383
1685;5;5;0.0001;1000;52.50744475027566;52.45705421913604
1686;5;5;0.0001;1000;52.60447467539563;52.46040348245774
1687;5;5;0.0001;1000;52.80270632217963;52.58436019382341
1688;5;5;0.0001;1000;52.79440096904361;52.67585002903842
1689;5;5;0.0001;1000;53.002261659195696;52.90640611328566
1690;5;5;0.0001;2000;53.060252736221265;52.971389268686536
1691;5;5;0.0001;2000;53.28764092777206;53.155884720125734
1692;5;5;0.0001;2000;53.42402872397903;53.263719496283244
1693;5;5;0.0001;2000;53.497268510009405;53.313174613318495
1694;5;5;0.0001;2000;53.530472622693836;53.312578921113044
1695;5;5;0.0001;2000;53.6559296339027;53.44556456680043
1696;5;5;0.0001;2000;53.747790581508504;53.571187396192876
1697;5;5;0.0001;2000;53.75784924145739;53.56983053925795
1698;5;5;0.0001;2000;53.82643927338515;53.62620139998935
1699;5;5;0.0001;2000;53.883501211042685;53.68318187922996
1700;5;5;0.0001;5000;53.964651324467255;53.75293420208146
1701;5;5;0.0001;5000;54.031375721771944;53.80404619559086
1702;5;5;0.0001;5000;54.10314488366433;53.86700706260767
1703;5;5;0.0001;5000;54.16739899062609;53.92859677623277
1704;5;5;0.0001;5000;54.22306690112592;53.978350918695945
1705;5;5;0.0001;5000;54.28659577597708;54.03656626853334
1706;5;5;0.0001;5000;54.34506416672045;54.08969566695496
1707;5;5;0.0001;5000;54.39396225633667;54.13062510806258
1708;5;5;0.0001;5000;54.437578445195584;54.16994109121762
1709;5;5;0.0001;5000;54.48058691096324;54.207142995186864
1710;5;5;0.005;1000;58.68881891557797;58.5823330913452
1711;5;5;0.005;1000;57.43203731554726;57.190552804013066
1712;5;5;0.005;1000;57.11159256914249;56.82213070760645
1713;5;5;0.005;1000;58.854021530111595;58.650586006096276
1714;5;5;0.005;1000;58.4669873094136;58.23451532445763
1715;5;5;0.005;1000;59.508963768488634;59.34895659428867
1716;5;5;0.005;1000;59.02845531349908;58.82691170450011
1717;5;5;0.005;1000;58.803335890418936;58.58326392968862
1718;5;5;0.005;1000;59.87228522109701;59.72393516906041
1719;5;5;0.005;1000;60.60917092447046;60.49346271421821
1720;5;5;0.005;2000;61.97735992334207;61.916028391804566
1721;5;5;0.005;2000;62.835445805422005;62.82247375978876
1722;5;5;0.005;2000;63.683887036351784;63.72358320467067
1723;5;5;0.005;2000;64.02198089901185;64.08777216474485
1724;5;5;0.005;2000;64.68051222063427;64.78488332237683
1725;5;5;0.005;2000;65.33789111610865;65.48349290389928
1726;5;5;0.005;2000;65.86230089954594;66.0458632479301
1727;5;5;0.005;2000;66.3173636876692;66.53758659769215
1728;5;5;0.005;2000;66.73228444694752;66.9692869954875
1729;5;5;0.005;2000;66.23738315791437;66.44421337901801
1730;5;5;0.005;5000;66.84674801085893;67.04344250398863
1731;5;5;0.005;5000;67.8336029529495;68.03426654048754
1732;5;5;0.005;5000;68.35451385384638;68.55774644084622
1733;5;5;0.005;5000;69.18995669756106;69.39363754582456
1734;5;5;0.005;5000;70.00454624452277;70.22052610305677
1735;5;5;0.005;5000;70.72749203624488;70.95578936699918
1736;5;5;0.005;5000;71.31125119973932;71.54463066696533
1737;5;5;0.005;5000;71.88944107195351;72.12392239240903
1738;5;5;0.005;5000;72.39312088296353;72.63141869897161
1739;5;5;0.005;5000;72.93138292112816;73.174177168216
1740;5;5;0.05;1000;93.2396445115579;94.409084774766
1741;5;5;0.05;1000;93.53795818398045;94.7249537056106
1742;5;5;0.05;1000;93.50357843580026;94.71744607278943
1743;5;5;0.05;1000;93.60281221473286;94.49549589564066
1744;5;5;0.05;1000;93.62936911057224;94.35674259098985
1745;5;5;0.05;1000;93.58423863709737;94.39321423900344
1746;5;5;0.05;1000;93.66154401529128;94.36561699598784
1747;5;5;0.05;1000;93.71058014587936;94.36285836925717
1748;5;5;0.05;1000;93.63864355864345;94.35305026047803
1749;5;5;0.05;1000;93.56938759063925;94.3284775861154
1750;5;5;0.05;2000;93.72677064245885;94.45501912654858
1751;5;5;0.05;2000;93.85566441930438;94.62850743488384
1752;5;5;0.05;2000;93.93412601833104;94.73988471836415
1753;5;5;0.05;2000;94.04341065962672;94.81834684979081
1754;5;5;0.05;2000;94.1156430805286;94.91463475820063
1755;5;5;0.05;2000;94.18783907377804;95.01286763083644
1756;5;5;0.05;2000;94.24595978618025;95.04109052911123
1757;5;5;0.05;2000;94.2913783655347;95.10861387686673
1758;5;5;0.05;2000;94.32605031449357;95.1650139988928
1759;5;5;0.05;2000;94.3615734269406;95.22378056071496
1760;5;5;0.05;5000;94.42806411299028;95.3123224861866
1761;5;5;0.05;5000;94.49795093937304;95.40281628595174
1762;5;5;0.05;5000;94.57341623527832;95.44626255967371
1763;5;5;0.05;5000;94.63961165026815;95.50101478983629
1764;5;5;0.05;5000;94.69252641143807;95.57349830283158
1765;5;5;0.05;5000;94.75146067723799;95.62560396945264
1766;5;5;0.05;5000;94.79391396978984;95.67768752490593
1767;5;5;0.05;5000;94.8465885267397;95.72341988521468
1768;5;5;0.05;5000;94.89577656299822;95.75810918208894
1769;5;5;0.05;5000;94.9410891697581;95.79590952331222
1770;5;5;0.5;1000;95.27446598012823;95.47379576548673
1771;5;5;0.5;1000;94.84735054098374;95.65453102234834
1772;5;5;0.5;1000;94.89506589888684;95.6795413685873
1773;5;5;0.5;1000;95.00757882665837;95.71524168781716
1774;5;5;0.5;1000;95.01118030123794;95.85831116089993
1775;5;5;0.5;1000;94.9986813394056;95.946081042873
1776;5;5;0.5;1000;95.06731071795305;95.80993095407582
1777;5;5;0.5;1000;95.04280776983325;95.88037462802201
1778;5;5;0.5;1000;95.10430281094138;95.80110150989681
1779;5;5;0.5;1000;95.08430565617813;95.84846942790281
1780;5;5;0.5;2000;95.15658498671124;95.90787925350566
1781;5;5;0.5;2000;95.18404479844718;96.00654071598962
1782;5;5;0.5;2000;95.20179291752122;96.07553556842143
1783;5;5;0.5;2000;95.23242969442525;96.15641206056905
1784;5;5;0.5;2000;95.26099987209781;96.2269085989723
1785;5;5;0.5;2000;95.30018085016191;96.2380373694269
1786;5;5;0.5;2000;95.34002060028527;96.22927022067309
1787;5;5;0.5;2000;95.3712825721895;96.24208718787473
1788;5;5;0.5;2000;95.38266648509367;96.28501891544673
1789;5;5;0.5;2000;95.39416950546567;96.33507475733714
1790;5;5;0.5;5000;95.43451922462903;96.39364885410731
1791;5;5;0.5;5000;95.45551487962774;96.46840000645075
1792;5;5;0.5;5000;95.49972867990456;96.52007358325754
1793;5;5;0.5;5000;95.48251235157704;96.58629716166553
1794;5;5;0.5;5000;95.52237119259036;96.62224611660064
1795;5;5;0.5;5000;95.5426122353536;96.6593476733699
1796;5;5;0.5;5000;95.57766249547764;96.68075837691582
1797;5;5;0.5;5000;95.60995003213176;96.70621670173277
1798;5;5;0.5;5000;95.59735501606741;96.69642031382874
1799;5;5;0.5;5000;95.65242814486965;96.70068277438192
1800;5;7;0.0001;1000;52.65577792647518;52.73588332294808
1801;5;7;0.0001;1000;52.76981717424425;51.85680980920175
1802;5;7;0.0001;1000;53.49730664352148;52.93447052191476
1803;5;7;0.0001;1000;53.79740539778687;53.271686107047216
1804;5;7;0.0001;1000;53.83164943196738;53.304726527159154
1805;5;7;0.0001;1000;53.77702046314095;53.38271518736133
1806;5;7;0.0001;1000;54.1594848948965;53.67132959298018
1807;5;7;0.0001;1000;54.36587961760906;53.788643832264114
1808;5;7;0.0001;1000;54.24521048323786;53.85062877711106
1809;5;7;0.0001;1000;54.32218563478607;53.83094385220736
1810;5;7;0.0001;2000;54.43613465982262;53.9654644476962
1811;5;7;0.0001;2000;54.39647575760451;53.93322160436901
1812;5;7;0.0001;2000;54.441391354636;53.963256633227516
1813;5;7;0.0001;2000;54.48284235972911;54.021316121893435
1814;5;7;0.0001;2000;54.50171920730129;54.04158371763045
1815;5;7;0.0001;2000;54.545426616394494;54.09007901375112
1816;5;7;0.0001;2000;54.56787130328769;54.12237381660091
1817;5;7;0.0001;2000;54.591427828166296;54.143928749629666
1818;5;7;0.0001;2000;54.64032428175859;54.1857341847065
1819;5;7;0.0001;2000;54.67603064131998;54.22764020900985
1820;5;7;0.0001;5000;54.725276977795765;54.27894382864656
1821;5;7;0.0001;5000;54.766113781693406;54.32239011796714
1822;5;7;0.0001;5000;54.80943947290341;54.368057570927974
1823;5;7;0.0001;5000;54.851888006906584;54.41153505543698
1824;5;7;0.0001;5000;54.88400136057314;54.44662073887285
1825;5;7;0.0001;5000;54.91646236182623;54.47961460596369
1826;5;7;0.0001;5000;54.94131386466053;54.505096168946835
1827;5;7;0.0001;5000;54.96574766144088;54.53177861680102
1828;5;7;0.0001;5000;54.99251205638892;54.55987044279642
1829;5;7;0.0001;5000;55.01358359848673;54.579581609727946
1830;5;7;0.005;1000;56.35341638074547;55.971997548425456
1831;5;7;0.005;1000;63.456368784404084;63.44151022580175
1832;5;7;0.005;1000;61.6944998828885;61.58192048981487
1833;5;7;0.005;1000;63.47676260583249;63.44459029768104
1834;5;7;0.005;1000;61.93680120078828;61.829428716207005
1835;5;7;0.005;1000;60.96991507391608;60.80572888916163
1836;5;7;0.005;1000;61.398865746865006;61.26780297781386
